conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,time_bin,date,clean_text,cluster
1894657823495368866,2025-02-26 07:59:07+00:00,0,kasian temen2 w udah terlanjur cari2 pembelaan buat makan gratis dkk eh malah fokusnya ternyata ke danantara,1894658440070664484,,ihlucubanget,in,,0,0,1,https://x.com/ihlucubanget/status/1894658440070664484,1138732130215710720,ihlucubanget,6,2025-02-26,kasian temen2 w udah terlanjur cari2 pembelaan buat makan gratis dkk eh malah fokusnya ternyata ke danantara,4
1894265283931717912,2025-02-26 12:11:35+00:00,1,@faizalassegaf TIMOR LESTE KECIL LEBIH BERMARTABAT dibanding Indonesia yang kekayaannya tak jelas kemana! Pola yang sama dari era ke era: rakyat dipaksa jadi PENONTON di tanahnya sendiri sementara oligarki pesta pora! IKN semula tak bebani APBN faktanya menguras uang rakyat. Danantara juga,1894721974171283716,,dimarsasongko98,in,Jakarta,0,0,0,https://x.com/dimarsasongko98/status/1894721974171283716,1781618112259076096,dimarsasongko98,7,2025-02-26,timor leste kecil lebih bermartabat dibanding indonesia yang kekayaannya tak jelas kemana pola yang sama dari era ke era rakyat dipaksa jadi penonton di tanahnya sendiri sementara oligarki pesta pora ikn semula tak bebani apbn faktanya menguras uang rakyat danantara juga,3
1894728064552296899,2025-02-26 12:35:47+00:00,0,*Makna Angka 8 di Balik Peluncuran Danantara Diungkap Prabowo* https://t.co/SCg2VBIlCP,1894728064552296899,,,in,,0,0,0,https://x.com/romyfanboy/status/1894728064552296899,1450818985503571969,romyfanboy,7,2025-02-26,makna angka 8 di balik peluncuran danantara diungkap prabowo,3
1894549699765633030,2025-02-26 11:07:03+00:00,0,@LeonPriceleon48 Danantara mengajak kita semua untuk peduli dan bertindak! #DanantaraMembangunNegri,1894705733012496597,,LeonPriceleon48,in,,0,0,0,https://x.com/shopiaaaa6767/status/1894705733012496597,1884229318513156096,shopiaaaa6767,7,2025-02-26,danantara mengajak kita semua untuk peduli dan bertindak danantaramembangunnegri,1
1894302811799916875,2025-02-26 14:52:26+00:00,0,@txtdaritax Betul. Setelah isu danantara &amp; pertamax ini aku yakin betul ini adalah jalan wayangku.,1894762454892364042,,txtdaritax,in,Earth,0,0,0,https://x.com/4hapm/status/1894762454892364042,1871786304889049088,4hapm,7,2025-02-26,betul setelah isu danantara amp pertamax ini aku yakin betul ini adalah jalan wayangku,2
1894731648283103629,2025-02-26 12:50:02+00:00,0,hebat! Danantara makin majuin perekonomian kita https://t.co/GxI7MfXETf,1894731648283103629,https://pbs.twimg.com/media/GktwYrybYAA6LLx.jpg,,in,Indonesia,0,0,0,https://x.com/hanindayus/status/1894731648283103629,489546452,hanindayus,7,2025-02-26,hebat danantara makin majuin perekonomian kita,4
1894649065796976985,2025-02-26 14:17:24+00:00,0,@KuntoAjiW Penasaran danantara tuh mau invest bentuk apa. Kalo saham itu judi dan instrumen lain juga banyak yang punya unsur saham jadi mau invest apaan?,1894753635843936554,,KuntoAjiW,in,,0,1,0,https://x.com/batangas48767/status/1894753635843936554,537166301,batangas48767,7,2025-02-26,penasaran danantara tuh mau invest bentuk apa kalo saham itu judi dan instrumen lain juga banyak yang punya unsur saham jadi mau invest apaan,4
1894751146272833969,2025-02-26 14:07:30+00:00,2,Saham BUMN Melemah dan Berguguran Setelah Danantara Berdiri Peluncuran Danantara memicu ketidak percayaan dari investor. Harga saham mayoritas BUMN yang dikelola Danantara anjlok. https://t.co/Q8l5QFckTC https://t.co/jzOvt4jnQM,1894751146272833969,https://pbs.twimg.com/media/GkuCIEjaYAAQTaw.jpg,,in,,0,0,6,https://x.com/SuwandaBen/status/1894751146272833969,2718336037,SuwandaBen,7,2025-02-26,saham bumn melemah dan berguguran setelah danantara berdiri peluncuran danantara memicu ketidak percayaan dari investor harga saham mayoritas bumn yang dikelola danantara anjlok,4
1894725759425450060,2025-02-26 12:26:38+00:00,0,Ramai-ramai Bahas Korupsi Pertamina Netizen Ingatkan Terkait Danantara https://t.co/oizPULL16U,1894725759425450060,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/fajaronline/status/1894725759425450060,89877164,fajaronline,7,2025-02-26,ramai ramai bahas korupsi pertamina netizen ingatkan terkait danantara,4
1894662720424661470,2025-02-26 14:39:30+00:00,4,@kinderjjoyyy @tanyakanrl Kukira danantara itu kepanjangan dari Dana Nusantara apa bener ya?,1894759199483330700,,kinderjjoyyy,in,,0,2,0,https://x.com/Alfan_alam9898/status/1894759199483330700,1758315840301416448,Alfan_alam9898,7,2025-02-26,kukira danantara itu kepanjangan dari dana nusantara apa bener ya,4
1894753688604053668,2025-02-26 14:17:36+00:00,0,sekalinya punya atm indo eh masuk danantara anjrit,1894753688604053668,,,in,"day6, kdramas 👋🏻",0,1,0,https://x.com/inoctoberia/status/1894753688604053668,1463065607792840705,inoctoberia,7,2025-02-26,sekalinya punya atm indo eh masuk danantara anjrit,4
1894662720424661470,2025-02-26 17:49:04+00:00,4,@ndhogtjeplok @tanyakanrl Semua BUMN dan bank bank BUMN kan punya keuntungan. Nah itu keuntungan nya dijadikan satu semuanya ke danantara. Gitu doang. Mana ada akses nya danantara ngambil uang nasabah pengguna bank BUMN. Jdi ga usah termakan isu isu hoax menyesatkan,1894806902946873354,,ndhogtjeplok,in,,0,2,0,https://x.com/capten44444/status/1894806902946873354,1556221974027767809,capten44444,8,2025-02-26,semua bumn dan bank bank bumn kan punya keuntungan nah itu keuntungan nya dijadikan satu semuanya ke danantara gitu doang mana ada akses nya danantara ngambil uang nasabah pengguna bank bumn jdi ga usah termakan isu isu hoax menyesatkan,4
1894762943876854107,2025-02-26 16:23:44+00:00,0,@kegblgnunfaedh Pagar laut ketutup danantara danantara ketutup mafia migas,1894785428433387940,,kegblgnunfaedh,in,,0,0,0,https://x.com/warnawarni178/status/1894785428433387940,1657990428141195265,warnawarni178,8,2025-02-26,pagar laut ketutup danantara danantara ketutup mafia migas,4
1894232780319416700,2025-02-26 18:43:10+00:00,0,@nksthi Danantara # Dana diantara ( sirkelnya),1894820517712142610,,nksthi,in,pamulang,0,0,0,https://x.com/mbaktriegasswin/status/1894820517712142610,1316267132,mbaktriegasswin,8,2025-02-26,danantara dana diantara sirkelnya,4
1894822848394600888,2025-02-26 18:59:48+00:00,0,Walau namanya keren seperti Souvereign funds dan sebagainya intinya Danantara ini adalah Private Equity (PE) alias perusahaan yang didirikan untuk melakukan investasi dan mengambil untung dari investasinya itu.,1894824706320277683,,Iqbal_langdon,in,Earth Planet,0,1,0,https://x.com/Iqbal_langdon/status/1894824706320277683,54842143,Iqbal_langdon,8,2025-02-26,walau namanya keren seperti souvereign funds dan sebagainya intinya danantara ini adalah private equity pe alias perusahaan yang didirikan untuk melakukan investasi dan mengambil untung dari investasinya itu,4
1894786770308604017,2025-02-26 16:29:04+00:00,0,Jangan lengah kawan-kawan tetap kawal 1. Pembredelan Sukatani 2. Tolak efisiensi untuk MBG dan Danantara 3. Korupsi Pertamina,1894786770308604017,,,in,Indonesia,0,3,0,https://x.com/Rachmatariadi1/status/1894786770308604017,4753732698,Rachmatariadi1,8,2025-02-26,jangan lengah kawan kawan tetap kawal 1 pembredelan sukatani 2 tolak efisiensi untuk mbg dan danantara 3 korupsi pertamina,4
1894816579218796876,2025-02-26 18:27:31+00:00,0,Result Pengeluaran : KENTUCKY MIDDAY Tanggal : 27 FEBRUARI 2025 Result : 9238 Shio : Naga Selamat kepada para pemenang!! #FYP4D #KENTUCKYMIDDAY #Pertamina #Pertalite #Danantara,1894816579218796876,,,in,,0,0,0,https://x.com/fyp4dofficial/status/1894816579218796876,1648257762865074176,fyp4dofficial,8,2025-02-26,result pengeluaran kentucky midday tanggal 27 februari 2025 result 9238 shio naga selamat kepada para pemenang fyp4d kentuckymidday pertamina pertalite danantara,4
1894782341161406692,2025-02-26 16:11:28+00:00,4,dari kmrn worry bgt karena himbara mandiri bri dan bni masuk jd list yg dikelola danantara. mereka semua itu bank sistemik kalau pengelolaan asetnya salah dan sampe menimbulkan risiko likuiditas... kita beneran ada di ujung nasib negara ini sih https://t.co/tg7MZFCRtR,1894782341161406692,https://pbs.twimg.com/media/GkuefllasAAwXuk.jpg,,in,,0,1,0,https://x.com/iyasalahaku/status/1894782341161406692,1593518837835890688,iyasalahaku,8,2025-02-26,dari kmrn worry bgt karena himbara mandiri bri dan bni masuk jd list yg dikelola danantara mereka semua itu bank sistemik kalau pengelolaan asetnya salah dan sampe menimbulkan risiko likuiditas kita beneran ada di ujung nasib negara ini sih,2
1894787009035849967,2025-02-26 16:30:01+00:00,1,Rosan Roeslani Pimpin BPI Danantara Kelola Dana Jumbo Ratusan Triliun Hasil Efisiensi Anggaran https://t.co/GQZPkx8kZs,1894787009035849967,,,in,,0,1,0,https://x.com/radaraktual/status/1894787009035849967,853782937782714368,radaraktual,8,2025-02-26,rosan roeslani pimpin bpi danantara kelola dana jumbo ratusan triliun hasil efisiensi anggaran,0
1894810875078299676,2025-02-26 18:04:51+00:00,0,Harapan Baik untuk Danantara Pembentukan Danantara ini menandai era baru bagi BUMN yang bukan saja entitas bisnis tapi sebagai aset nasional yang akan menjadi agen pembangunan dan pertumbuhan ekonomi. https://t.co/jChqB3lzLJ https://t.co/6hYmWlD9cJ,1894810875078299676,https://pbs.twimg.com/media/Gku4csQWgAA5LKT.jpg,,in,"Solo, Central Java, Indonesia",0,0,0,https://x.com/soloposdotcom/status/1894810875078299676,155169715,soloposdotcom,8,2025-02-26,harapan baik untuk danantara pembentukan danantara ini menandai era baru bagi bumn yang bukan saja entitas bisnis tapi sebagai aset nasional yang akan menjadi agen pembangunan dan pertumbuhan ekonomi,1
1894794571609157897,2025-02-26 17:00:04+00:00,0,Jika ga ada kasus pertamina maka suara² berikut bakalan masih berisik : 1. Danantara 2. Adili Jokowi 3. MBG 4. Demo mahasiswa 5. Korupsi DJKA.,1894794571609157897,,,in,,0,0,0,https://x.com/Rian5yaban/status/1894794571609157897,1108414669968953344,Rian5yaban,8,2025-02-26,jika ga ada kasus pertamina maka suara berikut bakalan masih berisik 1 danantara 2 adili jokowi 3 mbg 4 demo mahasiswa 5 korupsi djka,2
1894930999253049669,2025-02-27 02:02:10+00:00,0,Gess bank saqu masuk danantara ngga ya?,1894930999253049669,,,in,fast WA;,0,0,0,https://x.com/saturnbies/status/1894930999253049669,1760225553720950785,saturnbies,9,2025-02-27,gess bank saqu masuk danantara ngga ya,4
1894944020973134226,2025-02-27 02:53:55+00:00,1,M Rizal Taufikurahman. SE. Director INDEF Danantara kelola aset negara senilai Rp14 670 triliun berisiko terjadi konflik kepentingan Danantara yg langsung berada di bawah Presiden Prabowo bisa menimbulkan potensi mobilisasi dana utk kepentingan politik https://t.co/ph6g137QnP,1894944020973134226,,,in,,0,0,0,https://x.com/SuwandaBen/status/1894944020973134226,2718336037,SuwandaBen,9,2025-02-27,m rizal taufikurahman se director indef danantara kelola aset negara senilai rp14 670 triliun berisiko terjadi konflik kepentingan danantara yg langsung berada di bawah presiden prabowo bisa menimbulkan potensi mobilisasi dana utk kepentingan politik,3
1894620973858517289,2025-02-26 23:41:54+00:00,0,@tanyarlfes Bisa2 uang danantara berubah jadi misil dan disumbangkan ke israel,1894895699625681002,,tanyarlfes,in,,0,0,0,https://x.com/gb_sleepy/status/1894895699625681002,60553785,gb_sleepy,9,2025-02-26,bisa2 uang danantara berubah jadi misil dan disumbangkan ke israel,4
1894935135910588743,2025-02-27 02:18:37+00:00,0,Kenapa ya yg diajak jd penasehat danantara itu mantan presiden? Padahal ada wakil presiden yg jauh lebih kompeten soal ekonomi drpd sby jokowi sama megawati. Kalau yg ngawasin jusuf kalla atau boediono kan keliatan lebih meyakinkan gitu.,1894935135910588743,,,in,,0,0,0,https://x.com/meldotpi/status/1894935135910588743,347592468,meldotpi,9,2025-02-27,kenapa ya yg diajak jd penasehat danantara itu mantan presiden padahal ada wakil presiden yg jauh lebih kompeten soal ekonomi drpd sby jokowi sama megawati kalau yg ngawasin jusuf kalla atau boediono kan keliatan lebih meyakinkan gitu,2
1894701333292478521,2025-02-27 01:00:49+00:00,0,@paristiawangN @Franken_blues @msaid_didu ada duit danantara sambil bagi2 kue hahahaha,1894915556098363559,,paristiawangN,in,,0,0,0,https://x.com/krakencumicumi/status/1894915556098363559,1812546946156187648,krakencumicumi,9,2025-02-27,ada duit danantara sambil bagi2 kue hahahaha,2
1894893502028292151,2025-02-26 23:33:10+00:00,0,Menteri PU/ Pekerjaan Umum menyebut Danantara dapat menjadi penggerak ekonomi nasional https://t.co/F1Le5fQrsM,1894893502028292151,,,in,Beji,0,0,0,https://x.com/susanuci12_/status/1894893502028292151,1586855042,susanuci12_,9,2025-02-26,menteri pu pekerjaan umum menyebut danantara dapat menjadi penggerak ekonomi nasional,1
1893934420513484975,2025-02-27 01:40:08+00:00,0,@stursign Mungkin post ini menjawab ya kak. Gimana besarnya kuasa danantara ke aset bumn dan ya sekali lg kl presiden mau semua aset ini diinvestasikan scr bertahap siapa yg bisa intervensi? :) https://t.co/cSVgCunarF,1894925451933687861,,stursign,in,,0,0,0,https://x.com/swanylakes/status/1894925451933687861,1784788010879668224,swanylakes,9,2025-02-27,mungkin post ini menjawab ya kak gimana besarnya kuasa danantara ke aset bumn dan ya sekali lg kl presiden mau semua aset ini diinvestasikan scr bertahap siapa yg bisa intervensi,2
1894926132727947526,2025-02-27 01:42:50+00:00,0,ADA APA SAJA DI BALIK DANANTARA DG MENAMPILKAN PARA PEMAIN TOKOH YG BANYAK DIKRITISI JUTAAN RATUSAN BAHKAN TAK TERHITUNG (krn terus bertambah) PENDUDUK BUMI INI KHUSUSNYA DI INDONESIA. MEREKA TDK BERSIH DARI TINDAKAN TERCELA BAHKAN DIRAGUKAN KEJUJURANNYA DALAM SOAL UANG.️,1894926132727947526,,,in,,0,0,0,https://x.com/YGundero35921/status/1894926132727947526,1725800944078917632,YGundero35921,9,2025-02-27,ada apa saja di balik danantara dg menampilkan para pemain tokoh yg banyak dikritisi jutaan ratusan bahkan tak terhitung krn terus bertambah penduduk bumi ini khususnya di indonesia mereka tdk bersih dari tindakan tercela bahkan diragukan kejujurannya dalam soal uang,3
1894944455922458890,2025-02-27 02:55:39+00:00,0,Menteri BUMN semakin mendapat jabatan strategis di PSSI yg terbaru di Danantara. Sementara di BUMN satu rontok akibat korupsi tapi tdk ada juga penjelasan secara rinci juga permintaan maaf darinya selaku bos BUMN.Sdh terlalu jauh kita dari namanya sadar diri #IndonesiaGelap https://t.co/BBNEhbtOtv,1894944455922458890,https://pbs.twimg.com/media/GkwxiQaaoAEi9by.jpg,,in,,0,0,0,https://x.com/k_tuaethnic/status/1894944455922458890,1696076720053587968,k_tuaethnic,9,2025-02-27,menteri bumn semakin mendapat jabatan strategis di pssi yg terbaru di danantara sementara di bumn satu rontok akibat korupsi tapi tdk ada juga penjelasan secara rinci juga permintaan maaf darinya selaku bos bumn sdh terlalu jauh kita dari namanya sadar diri indonesiagelap,3
1894897132647366657,2025-02-27 00:07:27+00:00,0,@kulinerduludek Menteri ne bumn nyambi ketua pssi ijek meneh danantara Pok ji,1894902128034152514,,kulinerduludek,in,"WA wae, tak shareloc",0,1,0,https://x.com/yanuarmardianto/status/1894902128034152514,210797616,yanuarmardianto,9,2025-02-27,menteri ne bumn nyambi ketua pssi ijek meneh danantara pok ji,4
1895026152185700371,2025-02-27 08:20:17+00:00,0,Tidak Jadi 7 Danantara Caplok Semua 47 BUMN Erick Thohir: Jangan Setengah-tengah. Bahwa saat ini dari 47 BUMN 40 dalam kondisi yang sehat 7 sedang dalam proses restrukturisasi. https://t.co/tlTOpkQ0ab https://t.co/EbRGYJKMOv,1895026152185700371,https://pbs.twimg.com/media/Gkx8PR2a0AAzNKt.jpg,,in,,0,0,0,https://x.com/PohanChoky40724/status/1895026152185700371,1866478058582257664,PohanChoky40724,10,2025-02-27,tidak jadi 7 danantara caplok semua 47 bumn erick thohir jangan setengah tengah bahwa saat ini dari 47 bumn 40 dalam kondisi yang sehat 7 sedang dalam proses restrukturisasi,4
1894933373627556063,2025-02-27 04:26:19+00:00,0,@GenZNusantara Jelajahi peluang baru dengan BPI Danantara masa depan cerah menanti,1894967274068742572,,GenZNusantara,in,,0,0,0,https://x.com/dirga_jenaka35/status/1894967274068742572,1709043596626919425,dirga_jenaka35,10,2025-02-27,jelajahi peluang baru dengan bpi danantara masa depan cerah menanti,0
1894980554833203368,2025-02-27 05:44:16+00:00,0,@FinaSwann Danantara oh danantara,1894986888462901449,,FinaSwann,in,Bumi Allah,0,1,0,https://x.com/Geedrakon/status/1894986888462901449,2199025087,Geedrakon,10,2025-02-27,danantara oh danantara,4
1894650355247685850,2025-02-27 07:32:15+00:00,0,@tang__kira Lahh inimah sengaja kasus korupnya dibuka biar bisa diambil danantara wkwkw Klo danantara ama koruptor pertamina kemaren sekubu ga tau sampe kapan itu korupsi bakal disimpen,1895014066093170992,,tang__kira,in,,0,0,0,https://x.com/cumiiren/status/1895014066093170992,1893898428633280512,cumiiren,10,2025-02-27,lahh inimah sengaja kasus korupnya dibuka biar bisa diambil danantara wkwkw klo danantara ama koruptor pertamina kemaren sekubu ga tau sampe kapan itu korupsi bakal disimpen,4
1894999968676728862,2025-02-27 06:36:14+00:00,0,Good job @KomsosKWI fokus aja ke tugas utamamu. Gak usah ladeni syahwat penguasa #Danantara #IndonesiaGelap #darkIndonesia,1894999968676728862,,,in,Jakarta - Indonesia,0,0,0,https://x.com/Silaen_NLV/status/1894999968676728862,213479333,Silaen_NLV,10,2025-02-27,good job fokus aja ke tugas utamamu gak usah ladeni syahwat penguasa danantara indonesiagelap darkindonesia,4
1895022261700325766,2025-02-27 08:04:49+00:00,0,Result Pengeluaran : TOTOWUHAN15 Tanggal : 27 FEBRUARI 2025 Result : 7524 Shio : Kuda Selamat kepada para pemenang!! #FYP4D #TOTOWUHAN15 #Pertamina #Pertalite #Danantara,1895022261700325766,,,in,,0,0,0,https://x.com/fyp4dofficial/status/1895022261700325766,1648257762865074176,fyp4dofficial,10,2025-02-27,result pengeluaran totowuhan15 tanggal 27 februari 2025 result 7524 shio kuda selamat kepada para pemenang fyp4d totowuhan15 pertamina pertalite danantara,4
